번호,제품명,브랜드명,성분구성,지성피부,건성피부,민감성피부,기능성 성분,
1,프리미엄 선 프로텍션 크림 SPF50+ PA+++,A24,"알로에베라잎추출물,징크옥사이드,티타늄디옥사이드,에틸헥실메톡시신나메이트,달맞이꽃오일,글리세린,해바라기씨오일,프로필렌글라이콜,솔비탄세스퀴올리에이트,아이소노닐아이소노나노에이트,쉐어버터,알부틴,귀리잎추출물,포도추출물,병풀추출물,자몽추출물,잇꽃씨오일,버지니아풍년화추출물,스테아릭애씨드,호호바씨오일,참깨오일,다이스테아다이모늄헥토라이트,당근추출물,녹차추출물,사과추출물,토코페릴아세테이트,라벤더오일,키위씨오일,곤포추출물,로우스위트블루베리추출물,아데노신",,,,,
2,UV 릴리프 모이스처라이저 SPF50+ PA++++,비레머디스,"정제수,부틸렌글라이콜,글리세린,다이카프릴릴카보네이트,디부틸아디페이트,디에칠아미노하이드록시벤조일헥실벤조에이트,하이드로제네이티드폴리아이소부텐,쇠비름추출물,12-헥산다이올,나이아신아마이드,에칠헥실트리아존,폴리글리세릴-3메틸글루코오스다이스테아레이트,실리카,세테아릴올리베이트,소듐하이알루로네이트,아데노신,보검선인장씨오일,오렌지껍질오일,라벤더오일,캐모마일꽃오일,바오밥나무씨오일,흰버드나무껍질추출물,락토바실러스/콩발효추출물,오레가노잎추출물,실론시나몬추출물,황금추출물,편백잎추출물,마시멜로뿌리추출물,약모밀추출물,에델바이스추출물,쟈스민추출물,참나리추출물,레몬추출물,세테아릴알코올,솔비탄올리베이트,글리세릴스테아레이트에스이,메틸글루코오스세스퀴스테아레이트,솔비탄스테아레이트,다이소듐이디티에이",,,,,
3,유브이 디펜스 미 블루 레이 선 플루이드 SPF50+ PA++++,메이크프렘,"정제수,사이클로메티콘,징크옥사이드,프로판다이올,티타늄디옥사이드,다이카프릴릴카보네이트,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,세틸에틸헥사노에이트,12-헥산다이올,다이스테아다이모늄헥토라이트,마그네슘설페이트,치아씨추출물,병풀추출물,약모밀추출물,하이드로젠다이메티콘,알루미늄하이드록사이드,폴리글리세릴-2다이폴리하이드록시스테아레이트,스테아릭애씨드,다이메티콘크로스폴리머,페닐트라이메티콘,프룩토올리고사카라이드,사카라이드하이드롤리세이트,풀루란,베르가모트오일,에틸헥실글리세린,옥틸도데칸올,세이지오일,만주자작나무수액,다이프로필렌글라이콜,에키움플란타기네움씨오일,자일리틸글루코사이드,소듐팔미토일프롤린,함경딸기캘러스추출물,안하이드로자일리톨,자일리톨,알바수련꽃추출물,부틸렌글라이콜,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,글루코오스,토코페롤,소듐하이알루로네이트",,,,,
4,마일드 포뮬라 데일리 선스크린 SPF50+ PA+++(수분더한노란자차),UV랩,"정제수,에틸헥실메톡시신나메이트,에틸헥실팔미테이트,에칠헥실살리실레이트,티타늄디옥사이드,부틸옥틸살리실레이트,프로판다이올,디에칠아미노하이드록시벤조일헥실벤조에이트,글리세린,네오펜틸글라이콜다이헵타노에이트,옥토크릴렌,세테아릴알코올,금은화추출물,인동덩굴꽃추출물,글리세릴스테아레이트,펜틸렌글라이콜,폴리솔베이트60,아크릴레이트코폴리머,메틸메타크릴레이트크로스폴리머,폴리메틸실세스퀴옥세인,실리카,솔비탄세스퀴올리에이트,알루미늄하이드록사이드,트로메타민,스테아릭애씨드,하이드록시아세토페논,카프릴릴글라이콜,잔탄검,다이소듐이디티에이",,,,,
5,레이저 썬스크린 100 SPF50+ PA+++,셀퓨전씨,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,부틸렌글라이콜,에칠헥실살리실레이트,징크옥사이드,다이카프릴릴카보네이트,다이프로필렌글라이콜,티타늄디옥사이드,라우릴피이지-8다이메티콘,피이지-10다이메티콘,다이메티콘,다이스테아다이모늄헥토라이트,토코페릴아세테이트,마그네슘설페이트,다이메티콘/비닐다이메티콘크로스폴리머,페닐트라이메티콘,알루미늄하이드록사이드,알루미늄스테아레이트,메티콘,폴리글리세릴-6폴리리시놀리에이트,글리세릴카프릴레이트,카프릴릴글라이콜,다이소듐이디티에이,유비퀴논,하이드롤라이즈드콜라겐,아세틸헥사펩타이드-8,향료,페녹시에탄올",,,,,
6,UV 아쿠아 리치 워터리 에센스 SPF50+ PA++++,비오레,"정제수,알코올,에칠헥실메톡시신나메이트,라우릴메타크릴레이트/소듐메타크릴레이트크로스폴리머,C12-15알킬벤조에이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,다이메티콘,에칠헥실트리아존,실리카다이메틸실릴레이트,다이프로필렌글라이콜,자일리톨,덱스트린팔미테이트,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,다이메티콘/비닐다이메티콘크로스폴리머,폴리실리콘-9,글리세릴스테아레이트,아미노메틸프로판올,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,아가,이소세테스-20,C30-45알킬메치콘,폴리비닐알코올,C30-45올레핀,소듐하이드록사이드,부틸렌글라이콜,프로필렌글라이콜,소듐하이알루로네이트,로얄젤리추출물,오렌지추출물,자몽추출물,레몬추출물,페녹시에탄올,다이소듐이디티에이,비에이치티,향료",,,,,
7,슈퍼푸드 블루베리 리밸런싱 워터리 선크림 SPF37 PA+++,이니스프리,"정제수,프로판다이올,티타늄디옥사이드,페닐트라이메티콘,다이카프릴릴카보네이트,메틸프로판다이올,사이클로메티콘,피피지-14부틸에텔,글리세레스-26,펜틸렌글라이콜,메칠트리메치콘,로우스위트블루베리추출물,치아씨추출물,병풀추출물,약모밀추출물,베타인,트레할로오스,소듐하이알루로네이트,프룩토올리고사카라이드,사카라이드하이드롤리세이트,호호바씨오일,스쿠알란,라벤더오일,오렌지껍질오일,폴리글리세릴-2카프레이트,메틸메타크릴레이트크로스폴리머,부틸렌글라이콜,수크로오스스테아레이트,셀룰로오스검,하이드록시프로필메틸셀룰로오스,세틸하이드록시에칠셀룰로오스,스테아릭애씨드,알루미나,풀루란,12-헥산다이올,글리세릴카프릴레이트,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,에틸헥실글리세린,트로메타민,C12-15알킬벤조에이트,알루미늄스테아레이트,폴리하이드록시스테아릭애씨드",,,,,
8,365 안심 선크림 SPF50+ PA++++,라운드랩,"정제수,사이클로메티콘,징크옥사이드,티타늄디옥사이드,프로판다이올,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,디부틸아디페이트,카프릴릴메티콘,12-헥산다이올,다이스테아다이모늄헥토라이트,마그네슘설페이트,하이드로젠다이메티콘,알루미늄하이드록사이드,치아씨추출물,C30-45알킬세테아릴다이메티콘크로스폴리머,병풀추출물,약모밀추출물,폴리글리세릴-2다이폴리하이드록시스테아레이트,스테아릭애씨드,프룩토올리고사카라이드,사카라이드하이드롤리세이트,베르가모트오일,해바라기씨오일,에틸헥실글리세린,풀루란,옥틸도데칸올,센티드제라늄꽃오일,판테놀,다마스크장미꽃오일,에키움플란타기네움씨오일,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,부틸렌글라이콜,카프릴릭/카프릭트라이글리세라이드,토코페롤,포스파티딜콜린,세라마이드엔피,글라이신,글루타믹애씨드,세린,라이신,알라닌,알지닌,트레오닌",,,,,
9,어반 쉐이드 안티폴루션 선 SPF50 PA+++,듀이트리,"정제수,사이클로메티콘,징크옥사이드,프로판다이올,티타늄디옥사이드,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,다이카프릴릴카보네이트,칼라민,카프릴릴메티콘,12-헥산다이올,잇꽃씨오일,쓴박하추출물,바이오사카라이드검-4,마리골드꽃추출물,마그네슘설페이트,다이스테아다이모늄헥토라이트,치아씨추출물,병풀추출물,약모밀추출물,하이드로젠다이메티콘,알루미늄하이드록사이드,C30-45알킬세테아릴다이메티콘크로스폴리머,폴리글리세릴-2다이폴리하이드록시스테아레이트,스테아릭애씨드,프룩토올리고사카라이드,사카라이드하이드롤리세이트,베르가모트오일,해바라기씨오일,오렌지껍질오일,풀루란,올리브오일,에틸헥실글리세린,옥틸도데칸올,센티드제라늄꽃오일,라벤더오일,다마스크장미꽃오일,에키움플란타기네움씨오일,글리세린,바질오일,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,시트릭애씨드,토코페롤",,,,,
10,유비데아 XL 내츄럴 크림(유비데아엑스엘멜트인크림) SPF50 PA+++,라로슈포제,"정제수,에틸헥실메톡시신나메이트,드로메트리졸트리실록산,글리세린,프로필렌글라이콜,다이메티콘,티타늄디옥사이드,펜틸렌글라이콜,변성알코올,테레프탈릴리덴디캠퍼설포닉애씨드,디에칠아미노하이드록시벤조일헥실벤조에이트,트라이에탄올아민,비스-에칠헥실옥시페놀메톡시페닐트리아진,스테아릭애씨드,포타슘세틸포스페이트,팔미틱애씨드,글리세릴스테아레이트,피이지-100스테아레이트,세틸알코올,페녹시에탄올,카보머,알루미늄하이드록사이드,트로메타민,소듐코코일사코시네이트,카프릴릴글라이콜,부틸렌글라이콜,토코페롤,잔탄검,다이소듐이디티에이,쉐어버터씨드케이크추출물",,,,,
11,그린 마일드 업 선 SPF50+ PA++++,닥터지,"정제수,사이클로메티콘,징크옥사이드,프로판다이올,티타늄디옥사이드,다이카프릴릴카보네이트,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,세틸에틸헥사노에이트,12-헥산다이올,다이스테아다이모늄헥토라이트,마그네슘설페이트,치아씨추출물,병풀추출물,약모밀추출물,하이드로젠다이메티콘,알루미늄하이드록사이드,폴리글리세릴-2다이폴리하이드록시스테아레이트,스테아릭애씨드,다이메티콘크로스폴리머,페닐트라이메티콘,프룩토올리고사카라이드,사카라이드하이드롤리세이트,풀루란,베르가모트오일,해바라기씨오일,에틸헥실글리세린,옥틸도데칸올,센티드제라늄꽃오일,잇꽃씨오일,쓴박하추출물,다마스크장미꽃오일,에키움플란타기네움씨오일,하이드로제네이티드레시틴,올리브오일불검화물,세테아릴알코올,콩오일불검화물,밀배아오일불검화물,글리세린,마리골드꽃추출물,풍선덩굴꽃/잎/덩굴추출물,화분추출물,해바라기씨오일불검화물,프랑스해안송껍질추출물,바이오사카라이드검-4,콜레스테롤,피토스핑고신,세라마이드이오피,세라마이드엔에스,세라마이드엔피,세라마이드에이피,시트릭애씨드,토코페롤",,,,,
12,유브이 디펜스 미 블루 레이 선크림 SPF50+ PA++++,메이크프렘,"정제수,사이클로메티콘,징크옥사이드,티타늄디옥사이드,프로판다이올,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,디부틸아디페이트,카프릴릴메티콘,12-헥산다이올,다이스테아다이모늄헥토라이트,마그네슘설페이트,하이드로젠다이메티콘,알루미늄하이드록사이드,C30-45알킬세테아릴다이메티콘크로스폴리머,폴리글리세릴-2다이폴리하이드록시스테아레이트,스테아릭애씨드,프룩토올리고사카라이드,사카라이드하이드롤리세이트,베르가모트오일,에틸헥실글리세린,풀루란,옥틸도데칸올,병풀추출물,약모밀추출물,치아씨추출물,세이지오일,자작나무수액,다이프로필렌글라이콜,에키움플란타기네움씨오일,자일리틸글루코사이드,소듐팔미토일프롤린,안하이드로자일리톨,자일리톨,알바수련꽃추출물,부틸렌글라이콜,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,글루코오스,토코페롤",,,,,
13,리지스트 슈퍼 라이트 선스크린 SPF30,폴라초이스,"정제수,사이클로펜타실록세인,징크옥사이드,피이지-12다이메티콘,피이지/피피지-18/18다이메티콘,라우로일라이신,소듐클로라이드,트라이하이드록시스테아린,다이메티콘크로스폴리머,레스베라트롤,쿼세틴,에피갈로카테킨갈레이트,토코페릴아세테이트,테트라헥실데실아스코베이트,아데노신,알파-비사보롤,흰버드나무껍질추출물,석류나무추출물,헤마토코쿠스 플루비알리스추출물,하이드롤라이즈드옥수수전분,폴리솔베이트80,하이드레이티드실리카,트라이에톡시카프릴릴실레인,C12-15알킬벤조에이트,아이소프로필티타늄트라이아이소스테아레이트,카프릴릴글라이콜,헥실렌글라이콜,에틸헥실글리세린,황색산화철,적색산화철,흑색산화철,페녹시에탄올",,,,,
14,엔조이 마일드 썬 에센스 SPF50+ PA+++,싸이닉,"정제수,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,부틸렌글라이콜,디에칠아미노하이드록시벤조일헥실벤조에이트,메틸메타크릴레이트크로스폴리머,C12-15알킬벤조에이트,나이아신아마이드,페닐벤즈이미다졸설포닉애씨드,세테아릴알코올,글리세릴스테아레이트,세테아릴올리베이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,캐모마일꽃수,알로에베라잎추출물,레몬그라스추출물,로즈마리잎추출물,라벤더꽃수,큰잎유럽피나무꽃추출물,감국꽃추출물,녹차추출물,쑥잎추출물,실론시나몬추출물,감나무잎추출물,오디추출물,칡뿌리추출물,소듐하이알루로네이트,솔비탄올리베이트,폴리솔베이트60,폴리아크릴레이트-13,다이메티콘,폴리아이소부텐,소듐하이드록사이드,솔비탄스테아레이트,피이지-100스테아레이트,폴리솔베이트20,솔비탄아이소스테아레이트,아데노신,다이소듐이디티에이,카프릴릴글라이콜,에틸헥실글리세린,12-헥산다이올,향료",,,,,
15,워터 스플래쉬 선크림 SPF50+ PA+++,에스쁘아,"정제수,부틸렌글라이콜,C12-15알킬벤조에이트,에틸헥실메톡시신나메이트,티타늄디옥사이드,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,사이클로펜타실록세인,실리카,사이클로헥사실록세인,토코페릴아세테이트,마시멜로뿌리추출물,라벤더추출물,캐모마일꽃추출물,병풀추출물,레몬버베나잎추출물,알로에베라잎추출물,마그네슘아스파테이트,징크글루코네이트,칼슘글루코네이트,카퍼글루코네이트,페닐트라이메티콘,알루미늄스테아레이트,폴리아크릴레이트-13,폴리하이드록시스테아릭애씨드,알루미나,폴리아이소부텐,스테아릭애씨드,글리세릴카프릴레이트,카보머,에틸헥실글리세린,폴리솔베이트20,다이소듐이디티에이,페녹시에탄올,적색산화철,황색산화철,향료",,,,,
16,브라이트닝 업 선 SPF50+ PA+++,닥터지,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,사이클로헥사실록세인,징크옥사이드,에칠헥실살리실레이트,부틸렌글라이콜,메틸메타크릴레이트크로스폴리머,티타늄디옥사이드,라우릴피이지-9폴리다이메틸실록시에틸다이메티콘,다이프로필렌글라이콜,에틸헥실팔미테이트,다이메티콘/비닐다이메티콘크로스폴리머,카프릴릴메티콘,세틸피이지,다이메티콘,폴리메틸실세스퀴옥세인,마그네슘설페이트,다이스테아다이모늄헥토라이트,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,C30-45알킬세테아릴다이메티콘크로스폴리머,알루미늄하이드록사이드,스테아릭애씨드,카프릴릴글라이콜,글리세릴카프릴레이트,황색산화철,다이소듐이디티에이,적색산화철,캐모마일꽃수,버지니아풍년화수,미네랄워터,녹차수,카프릴릭/카프릭트라이글리세라이드,알로에베라잎추출물,병풀잎수,판테놀,바이오사카라이드검-4,글리세린,트라이에톡시카프릴릴실레인,하이드로제네이티드포스파티딜콜린,프로필렌글라이콜,알코올,포도씨오일,소듐팔미토일프롤린,세라마이드엔피,토코페롤,감나무잎추출물,펜틸렌글라이콜,콜레스테롤,12-헥산다이올,알바수련꽃추출물,파인껍질추출물,소듐하이알루로네이트에틸헥산다이올,벤질알코올,포트마리골드꽃추출물,쉐어버터씨드케이크추출물,소듐폴리아크릴레이트,서양송악잎,해바라기씨추출물,피이지-8,피피지-1-피이지-9라우릴글라이콜에텔,파이틱애씨드,쇠비름추출물,테르무스테르모필루스발효물,데하이드로아세틱애씨드,향료",,,,,
17,수분 촉촉 데일리 선로션 SPF30 PA++,닥터아토,"정제수,에틸헥실메톡시신나메이트,글리세린,부틸렌글라이콜,베헤닐알코올,에칠헥실살리실레이트,C12-15알킬벤조에이트,쉐어버터,에키움플란타기네움씨오일,브델리아추출물,선백리향추출물,풍선덩굴꽃/잎/덩굴추출물,디에칠아미노하이드록시벤조일헥실벤조에이트,펜틸렌글라이콜,다이프로필렌글라이콜다이벤조에이트,메틸메타크릴레이트크로스폴리머,카프릴릴글라이콜,트로메타민,젤란검,피피지-15스테아릴에텔벤조에이트,데하이드로잔탄검,해바라기씨오일불검화물,옥틸도데칸올,토코페롤,카보머,다이소듐이디티에이,향료",,,,,
18,산소수 라이트 선 젤 SPF50+ PA++++,식물나라,"정제수,알코올,에칠헥실살리실레이트,호모살레이트,사이클로펜타실록세인,디부틸아디페이트,다이프로필렌글라이콜,비스-에칠헥실옥시페놀메톡시페닐트리아진,메틸렌비스-벤조트리아졸릴테트라메틸부틸페놀,폴리실리콘-15,디에칠아미노하이드록시벤조일헥실벤조에이트,부틸렌글라이콜,메틸메타크릴레이트크로스폴리머,겨우살이잎추출물,쇠비름추출물,병풀추출물,선인장줄기추출물,알로에베라잎추출물,로즈오브예리코추출물,스타이렌/아크릴레이트코폴리머,세테스-10,트로메타민,데실글루코사이드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,카보머,프로판다이올,펜틸렌글라이콜,다이메티콘/비닐다이메티콘크로스폴리머,세틸피이지,12-헥산다이올,프로필렌글라이콜,잔탄검,에틸헥실글리세린,카프릴릴글라이콜,산소,향료,페녹시에탄올",,,,,
19,장조지롱 선블록 SPF50+ PA+++,투쿨포스쿨,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,다이프로필렌글라이콜,에칠헥실살리실레이트,징크옥사이드,사이클로메티콘,피이지-10다이메티콘,티타늄디옥사이드,나이아신아마이드,폴리메틸실세스퀴옥세인,폴리실리콘-11,다이메티콘,다이카프릴릴카보네이트,마이카,다이메티콘/비닐다이메티콘크로스폴리머,다이스테아다이모늄헥토라이트,알로에베라잎즙,오리스뿌리추출물,마그네슘설페이트,메틸메타크릴레이트크로스폴리머,칼슘알루미늄보로실리케이트,알루미늄하이드록사이드,알루미늄스테아레이트,메티콘,글리세릴카프릴레이트,카프릴릴글라이콜,폴리글리세릴-6폴리리시놀리에이트,트라이에톡시카프릴릴실레인,아데노신,라우레스-12,에틸헥실글리세린,향료,페녹시에탄올,황색산화철,적색산화철,흑색산화철",,,,,
20,울트라 라이트 데일리 UV 디펜스 선스크린 SPF50 PA++++,키엘,"정제수,에틸헥실메톡시신나메이트,다이메티콘,글리세린,드로메트리졸트리실록산,테레프탈릴리덴디캠퍼설포닉애씨드,프로필렌글라이콜,티타늄디옥사이드,변성알코올,트라이에탄올아민,스테아릭애씨드,포타슘세틸포스페이트,나일론-12,팔미틱애씨드,피이지-100스테아레이트,글리세릴스테아레이트,페녹시에탄올,세틸알코올,셀룰로오스,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,시트릭애씨드,알루미늄하이드록사이드,카프릴릴글라이콜,소듐코코일사코시네이트,카보머,토코페롤,트로메타민,황금추출물,아크릴아마이드/소듐아크릴로일디메틸타우레이트코폴리머,아이소헥사데칸,잔탄검,미리스틱애씨드,다이소듐이디티에이,아데노신,폴리솔베이트80,알지닌,만니톨,다이소듐아데노신트리포스페이트,알엔에이,피리독신에이치씨엘,솔비탄올리에이트,소르비톨,펜틸렌글라이콜,비에이치티,히스티딘에이치씨엘,옥수수커넬추출물,소듐클로라이드,효모추출물,페닐알라닌,페퍼민트추출물,프렌치로즈꽃추출물,타이로신,소르빅애씨드",,,,,
21,유비데아 XL 틴티드 크림 SPF50 PA++++,라로슈포제,"정제수,에틸헥실메톡시신나메이트,드로메트리졸트리실록산,글리세린,프로필렌글라이콜,다이메티콘크로스폴리머,티타늄디옥사이드,변성 알코올,펜틸렌글라이콜,테레프탈릴리덴디캠퍼설포닉애씨드,디에칠아미노하이드록신벤조일헥실벤조에이트,트라이에탄올아민,비스-에칠헥실옥시페놀메톡시페닐트리아진,스테아릭애씨드,포타슘세틸포스페이트,알루미늄하이드록사이드,부틸렌글라이콜,쉐어버터씨드케이크추출물,카프릴릴글라이콜,카보머,세틸알코올,적색산화철,황색산화철,다이소듐이디티에이,글리세릴스테아레이트,팔미틱애씨드,피이지-100스테아레이트,페녹시에탄올,소듐코코일사코시네이트,토코페롤,트로메타민,잔탄검",,,,,
22,퍼펙트 UV 프로텍터 SPF50++ PA++++(파란자차),시세이도,"다이메티콘,정제수,알코올,징크옥사이드,아이소도데케인,에틸헥실메톡시신나메이트,아이소프로필미리스테이트,폴리메틸메타크릴레이트,탤크,옥토크릴렌,폴리메틸실세스퀴옥세인,덱스트린팔미테이트,폴리부틸렌글라이콜/피피지-9/1코폴리머,트라이메틸실록시실리케이트,디에칠아미노하이드록시벤조일헥실벤조에이트,피이지-9폴리디메틸실록시에칠다이메티콘,티타늄디옥사이드,디아이소프로필세바케이트,자일리톨,사이클로메티콘,글리세린,비스-에칠헥실옥시페놀메톡시페닐트리아진,다이스테아다이모늄헥토라이트,아이소스테아릭애씨드,알루미늄하이드록사이드,스테아릭애씨드,향료,트라이소듐이디티에이,부틸렌글라이콜,피이지/피피지-14/7디메틸에텔,차오타우린,호이초추출물,비에이치티,적색산화철",,,,,
23,플러스 컬렉션 오일프리 선크림 SPF40 PA++,에끌라두,"정제수,에틸헥실메톡시신나메이트,4-메칠벤질리덴캠퍼,티타늄디옥사이드,다이프로필렌글라이콜,세테아릴알코올,세틸에틸헥사노에이트,비즈왁스,글리세린,비스-에칠헥실옥시페놀메톡시페닐트리아진,폴리솔베이트60,세테아릴글루코사이드,글리세릴스테아레이트,소듐하이알루로네이트,솔비탄세스퀴올리에이트,다이메티콘,사이클로펜타실록세인,사이클로헥사실록세인,알란토인,토코페릴아세테이트,쇠비름추출물,알로에베라잎즙가루,다이포타슘글리시리제이트,알루미늄하이드록사이드,스테아릭애씨드,카프릴하이드록사믹애씨드,카프릴릴글라이콜,폴리아크릴레이트-13,폴리아이소부텐,폴리솔베이트20,다이소듐이디티에이",,,,,
24,에브리 선데이 SPF50+ PA+++,닥터자르트,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,글리세린,에칠헥실살리실레이트,징크옥사이드,다이프로필렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,사이클로메티콘,다이스테아다이모늄헥토라이트,이소데실네오펜타노에이트,라벤더오일,겨우살이잎추출물,쇠비름추출물,병풀추출물,장미꽃오일,멕시칸주니퍼오일,포트마리골드꽃추출물,알로에베라잎추출물,접시꽃추출물,마그네슘설페이트,메틸메타크릴레이트크로스폴리머,다이카프릴릴카보네이트,마이카,알루미늄하이드록사이드,알루미늄스테아레이트,다이메티콘/비닐다이메티콘크로스폴리머,메티콘,글리세릴카프릴레이트,카프릴릴글라이콜,트라이하이드록시스테아린,폴리글리세릴-6폴리리시놀리에이트,다이메티콘,소듐하이알루로네이트,아미노프로필다이메티콘,폴리메틸실세스퀴옥세인,트라이에톡시카프릴릴실레인,페녹시에탄올,황색산화철,적색산화철",,,,,
