번호,제품명,브랜드명,성분구성,지성피부,건성피부,민감성피부,기능성 성분,
25,UV 엑스퍼트 XL 쉴드 SPF50 PA+++,랑콤,"정제수,에틸헥실메톡시신나메이트,다이메티콘,글리세린,드로메트리졸트리실록산,테레프탈릴리덴디캠퍼설포닉애씨드,프로필렌글라이콜,티타늄디옥사이드,변성알코올,트라이에탄올아민,스테아릭애씨드,포타슘세틸포스페이트,나일론-12,알엔에이,옥수수커넬추출물,토코페롤,소듐코코일사코시네이트,하이드록시시트로넬알,하이드록시이소헥실3-사이클로헥센카복스알데하이드,페녹시에탄올,디에칠아미노하이드록시벤조일헥실벤조에이트,아데노신,페닐알라닌,효모추출물,피이지-100스테아레이트,알지닌,유제놀,에틸파라벤,팔미틱애씨드,폴리솔베이트80,리모넨,잔탄검,만니톨,리날룰,벤질벤조에이트,벤질알코올,페퍼민트잎추출물,트로메타민,아이소헥사데칸,카프릴릴글라이콜,알파-이소메틸이오논,카보머,아크릴아마이드/소듐아크릴로일디메틸타우레이트코폴리머,피리독신에이치씨엘,타이로신,제라니올,비스-에칠헥실옥시페놀메톡시페닐트리아진,다이소듐이디티에이,다이소듐아데노신트리포스페이트,히스티딘에이치씨엘,프렌치로즈꽃추출물,세틸알코올,메틸파라벤,시트로넬올,알루미늄하이드록사이드,헥실신나몰,글리세릴스테아레이트,아밀신남알,향료",,,,,
26,톤 업 프로텍션 선 SPF42 PA+++,차앤박화장품,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,징크옥사이드,사이클로헥사실록세인,부틸렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,메틸메타크릴레이트크로스폴리머,다이프로필렌글라이콜,에틸헥실팔미테이트,다이메티콘/비닐다이메티콘크로스폴리머,센티드제라늄꽃오일,해수,녹차추출물,클러스터소나무껍질/싹추출물,포도씨추출물,자수정가루,쇠비름추출물,진주가루,토르말린,다이카프릴릴카보네이트,마그네슘설페이트,세틸피이지,카프릴릴메티콘,폴리메틸실세스퀴옥세인,다이스테아다이모늄헥토라이트,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,이소아밀p-메톡시신나메이트,C30-45알킬세테아릴다이메티콘크로스폴리머,알루미늄하이드록사이드,스테아릭애씨드,글리세릴카프릴레이트,다이메티콘,카프릴릴글라이콜,하이드록시아파타이트,바이오사카라이드검-4,판테놀,트라이에톡시카프릴릴실레인,몬모릴로나이트,유비퀴논,치옥틱애씨드,페녹시에탄올,황색산화철,적색산화철",,,,,
27,트루 케어 논나노 논코메도 무기자차 선크림 SPF48 PA+++(트루케어논나노선스크린),이니스프리,"정제수,프로판다이올,티타늄디옥사이드,부틸렌글라이콜,카프릴릭/카프릭트라이글리세라이드,카프릴릴메티콘,12-헥산다이올,펜틸렌글라이콜,카프릴릭/카프릭/석시닉트리글리세라이드,폴리하이드록시스테아릭애씨드,메틸메타크릴레이트크로스폴리머,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,알루미나,스테아릭애씨드,사카라이드하이드롤리세이트,하이드록시프로필메틸셀룰로오스스테아록시에텔,폴리아크릴레이트크로스폴리머-6,황색산화철,에틸헥실글리세린,다이카프릴릴카보네이트,병풀추출물,치아씨추출물,울금뿌리추출물,쇠비름추출물,약모밀추출물,적색산화철,마데카소사이드,t-부틸알코올,흑색산화철,트라이에톡시카프릴릴실레인",,,,,
28,컨트롤에이 센스티브 선 프로텍터 SPF35 PA++,닥터자르트,"정제수,에틸헥실메톡시신나메이트,다이프로필렌글라이콜,사이클로펜타실록세인,부틸렌글라이콜,다이카프릴릴카보네이트,티탄디옥사이드,에틸헥실팔미테이트,옥토크릴렌,사이클로헥사실록세인,세테아릴알코올,부틸메톡시디벤조일메탄,해수,병풀추출물,마카다미아넛오일(1),글리세린,글라이콜스테아레이트,트리세테아레스-4포스페이트,글리세릴스테아레이트,메틸메타크릴레이트크로스폴리머,피이지-100스테아레이트,피이지-2스테아레이트,실리카,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,글리세릴카프릴레이트,아미노메틸프로판올,카프릴릴글라이콜,포타슘세틸포스페이트,다이메티콘,살리실릭애씨드,소듐하이알루로네이트,베타-시토스테롤,스테아레스-4,콜레스테롤,프로필렌글라이콜,콜레스테릴/베헤닐/옥틸도데실라우로일글루타메이트,팔메스-2포스페이트,아세틸디펩타이드-3아미노헥사노에이트,변성알코올,잔탄검,다이소듐이디티에이,페녹시에탄올",,,,,
29,화이트 선 스크린 SPF35,DHC,"사이클로메티콘,정제수,징크옥사이드,티타늄디옥사이드,다이메티콘코폴리올,탤크,사이클로펜타실록세인,트라이에틸헥사노인,글리세린,다이메티콘,메티콘,나일론-12,올리브오일,알루미늄하이드록사이드,피이지-9폴리디메틸실록시에칠다이메티콘,페녹시에탄올,부틸렌글라이콜,지르코늄디옥사이드,펜틸렌글라이콜,알파-알부틴,토코페롤,알로에베라잎즙,펜타소듐펜테테이트,트리칼슘포스페이트,아스코빌테트라이소팔미테이트,시트릭애씨드,실리카,올리브잎추출물,실버,후박추출물",,,,,
30,엔조이 퍼펙트 데일리 썬크림 SPF50+ PA+++,싸이닉,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,징크옥사이드,글리세린,에칠헥실살리실레이트,티타늄디옥사이드,다이프로필렌글라이콜,피이지-10다이메티콘,다이카프릴릴카보네이트,다이메티콘,다이스테아다이모늄헥토라이트,빙하수,월계수잎추출물,페퍼민트추출물,토코페릴아세테이트,에키움플란타기네움씨오일,두송열매추출물,분홍바늘꽃/잎/줄기추출물,포트마리골드꽃추출물,캐모마일꽃수,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,오레가노잎추출물,편백잎추출물,흰버드나무껍질추출물,락토바실러스/콩발효추출물,쇠비름추출물,실론시나몬추출물,황금추출물,마그네슘설페이트,알루미늄하이드록사이드,비스-에칠헥실옥시페놀메톡시페닐트리아진,스테아릭애씨드,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,메티콘,카프릴릴글라이콜,다이메티콘/비닐다이메티콘크로스폴리머,글리세릴카프릴레이트,폴리글리세릴-6폴리리시놀리에이트,옥틸도데칸올,향료,페녹시에탄올",,,,,
31,스킨 디펜스 멀티프로텍션 에센스 SPF50+ PA++++,더바디샵,"정제수,변성알코올,에틸헥실메톡시신나메이트,네오펜틸글라이콜다이헵타노에이트,부틸메톡시디벤조일메탄,부틸렌글라이콜,다이메티콘,글리세린,폴리메틸메타크릴레이트,세테아릴알코올,페녹시에탄올,옥토크릴렌,클로페네신,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,세테아릴글루코사이드,마룰라씨오일,향료,에칠아스코빌에텔,소듐하이드록사이드,팔손이분홍치추출물,카보머,리날룰,토코페롤,리모넨,시트로넬올",,,,,
32,유브이 프로텍터 멀티 선스크린 SPF50+ PA+++,빌리프,"정제수,사이클로펜타실록세인,부틸렌글라이콜,징크옥사이드,에틸헥실메톡시신나메이트,티타늄디옥사이드,피이지-10다이메티콘,페닐벤즈이미다졸설포닉애씨드,글리세린,다이프로필렌글라이콜,트로메타민,판테놀,다이스테아다이모늄헥토라이트,헥실데실에칠헥사노에이트,세틸에틸헥사노에이트,백출오일,귀리커넬추출물,포트마리골드꽃추출물,개박하추출물,라즈베리잎추출물,와일드인디고뿌리추출물,별꽃추출물,버지니아풍년화추출물,커먼자스민추출물,몰로키아잎추출물,하이드로젠다이메티콘,헥실라우레이트,메티콘,알루미나,다이메티콘/비닐다이메티콘크로스폴리머,다이메티콘크로스폴리머,다이메티콘,아크릴레이트/다이메티콘코폴리머,알라닐글루타민,징크스테아레이트,솔비탄세스퀴아이소스테아레이트,12-헥산다이올,마이카,메티콘,브이피/에이코센코폴리머,나일론-12,다이스테아릴다이모늄클로라이드,토코페릴아세테이트,황색산화철,트라이에톡시카프릴릴실레인,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,적색산화철,흑색산화철,향료,시트랄,시트로넬올,리모넨,제라니올,리날룰",,,,,
33,UV 쉴드 선 프로텍터 EX SPF50+ PA++++,아이오페,"정제수,부틸렌글라이콜,에틸헥실메톡시신나메이트,C12-15알킬벤조에이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,티타늄디옥사이드,사이클로펜타실록세인,나이아신아마이드,다이메티콘,실리카,사이클로헥사실록세인,세틸알코올,글리세릴스테아레이트,피이지-100스테아레이트,트리실록산,나일론-12,C14-22알코올,폴리아크릴레이트-13,알루미늄스테아레이트,향료,폴리하이드록시스테아릭애씨드,폴리아이소부텐,알루미나,스테아릭애씨드,토코페릴아세테이트,C12-20알킬글루코사이드,폴리실리콘-11,C12-15알코올,메톡시피이지-114/폴리엡실론카프롤락톤,글리세릴카프릴레이트,비피다발효용해물,카보머,치커리뿌리추출물,에틸헥실글리세린,다이소듐이디티에이,폴리솔베이트20,아데노신,솔비탄아이소스테아레이트,리모넨,리날룰,시트로넬올,페녹시에탄올,코튼추출물,부틸페닐메틸프로피오날,글루코오스,헥실신나몰,소듐벤조에이트,아세틱애씨드,락틱애씨드,토코페롤",,,,,
34,민중기 무기자차 썬크림 SPF40 PA++,시드물,"밤부사불가리스수액추출물,사이클로펜타실록세인,티타늄디옥사이드,쇠비름추출물,카프릴릭/카프릭트라이글리세라이드,부틸렌글라이콜,피이지-10다이메티콘,징크옥사이드,다이메티콘,실리카,피토스테릴/데실테트라데실미리스토일메틸베타-알라니네이트,헥실라우레이트,폴리글리세릴-2다이아이소스테아레이트,폴리글루타믹애씨드,소듐하이알루로네이트,왕귤껍질추출물,하이드로제네이티드레시틴,세라마이드엔피,락틱애씨드,피토스핑고신,올레익애씨드,감초추출물,녹차추출물,황금추출물,밤부사 불가리스추출물,도둑놈의지팡이뿌리추출물,모란뿌리추출물,자몽추출물,쑥추출물,브델리아추출물,다이포타슘글리시리제이트,와일드타임추출물,베타-글루칸,안젤리카뿌리추출물,알로에베라잎즙가루,캐모마일꽃추출물,매도우스위트꽃추출물,바코파몬니에라추출물,하이드롤라이즈드보검선인장꽃추출물,버지니아풍년화잎추출물,사카라이드아이소머레이트,콜레스테롤,세린,글라이신,글루타믹애씨드,알라닌,라이신,트레오닌,프롤린,소듐피씨에이,마그네슘아스파테이트,징크글루코네이트,카퍼글루코네이트,스테아릭애씨드,알루미늄하이드록사이드,소듐클로라이드,미리스틱애씨드,황색산화철,적색산화철,다이소듐이디티에이,흑색산화철",,,,,
35,퍼펙트 UV 선스크린 아쿠아 부스터 SPF50+ PA++++,아넷사(구. 시세이도아넷사),"다이메티콘,정제수,알코올,징크옥사이드,에틸헥실메톡시신나메이트,폴리메틸메타크릴레이트,아이소프로필미리스테이트,탤크,아이소도데케인,옥토크릴렌,폴리부틸렌글라이콜/피피지-9/1코폴리머,트라이메틸실록시실리케이트,피이지-9폴리디메틸실록시에칠다이메티콘,디에칠아미노하이드록시벤조일헥실벤조에이트,티타늄디옥사이드,글리세린,디아이소프로필세바케이트,덱스트린팔미테이트,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,자일리톨,비스-에칠헥실옥시페놀메톡시페닐트리아진,아이소스테아릭애씨드,알루미늄하이드록사이드,다이스테아다이모늄헥토라이트,트라이에톡시카프릴릴실레인,스테아릭애씨드,하이드로젠다이메티콘,다이스테아릴다이모늄클로라이드,소듐클로라이드,트라이소듐이디티에이,피이지/피피지-14/7디메틸에텔,부틸렌글라이콜,향료,에칠아스코빌에텔,비에이치티,다이포타슘글리시리제이트,소듐메타바이설페이트,일당귀추출물,와일드타임추출물,로즈힙열매추출물,소듐하이알루로네이트,울금뿌리추출물",,,,,
36,멀티 프로텍션 크림 SPF50 PA+++,이노스킨랩,"알로에베라잎추출물,징크옥사이드,티타늄디옥사이드,에틸헥실메톡시신나메이트,달맞이꽃오일,글리세린,해바라기씨오일,프로필렌글라이콜,솔비탄세스퀴올리에이트,아이소노닐아이소노나노에이트,쉐어버터,알부틴,귀리잎추출물,포도추출물,병풀추출물,자몽추출물,잇꽃씨오일,버지니아풍년화추출물,스테아릭애씨드,호호바씨오일,참깨오일,다이스테아다이모늄헥토라이트,당근추출물,녹차추출물,사과추출물,토코페릴아세테이트,라벤더오일,키위씨오일,곤포추출물,로우스위트블루베리추출물,아데노신",,,,,
37,피토 아쿠아 워터 선 베이스 SPF50+ PA+++,비욘드,"정제수,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,프로필렌글라이콜,페닐벤즈이미다졸설포닉애씨드,카프릴릭/카프릭트라이글리세라이드,부틸메톡시디벤조일메탄,비스-에칠헥실옥시페놀메톡시페닐트리아진,세테아릴알코올,폴리메틸메타크릴레이트,사이클로펜타실록세인,글리세릴스테아레이트,세테아릴올리베이트,글리세린,솔비탄올리베이트,사이클로헥사실록세인,소듐하이드록사이드,나일론-12,다이메티콘,폴리아크릴레이트-13,폴리아이소부텐,폴리솔베이트20,솔비탄아이소스테아레이트,피이지-100스테아레이트,솔비탄스테아레이트,가시대나무수액,하늘타리줄기즙,만주자작나무수액,판테놀,토코페릴아세테이트,다이소듐이디티에이,카프릴릴글라이콜,에틸헥실글리세린,12-헥산다이올",,,,,
38,스킨 릴리프 UV 프로텍터 SPF50+ PA+++,프리메라,"정제수,부틸렌글라이콜,에틸헥실메톡시신나메이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,C12-15알킬벤조에이트,에칠헥실살리실레이트,사이클로펜타실록세인,티타늄디옥사이드,사이클로헥사실록세인,쌀배아추출물,참깨싹추출물,콩싹추출물,닥나무뿌리추출물,나일론-12,실리카,세틸알코올,글리세릴스테아레이트,피이지-100스테아레이트,C14-22알코올,폴리아크릴레이트-13,알루미늄스테아레이트,프로판다이올,알루미나,폴리하이드록시스테아릭애씨드,폴리아이소부텐,스테아릭애씨드,메톡시피이지-114/폴리엡실론카프롤락톤,C12-20알킬글루코사이드,글리세릴카프릴레이트,카보머,잔탄검,폴리솔베이트20,에틸헥실글리세린,다이소듐이디티에이,향료",,,,,
39,울트라 페이셜 모이스처라이징 썬크림 SPF37 PA++,시드물,"카렌둘라추출물,알로에베라잎추출물,병풀추출물,옥토크릴렌,사이클로펜타실록세인,에칠헥실살리실레이트,메틸메타크릴레이트크로스폴리머,부틸렌글라이콜,비스-에칠헥실옥시페놀메톡시페닐트리아진,사이클로헥사실록세인,에칠헥실트리아존,부틸옥틸살리실레이트,세테아릴알코올,세테아릴올리베이트,세테아릴글루코사이드,세틸에틸헥사노에이트,글리세릴카프릴레이트,폴리메틸메타크릴레이트,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,솔비탄올리베이트,하이드록시에틸셀룰로오스,잔탄검,카프릴릴글라이콜,알란토인,다이포타슘글리시리제이트,판테놀",,,,,
40,베리 에센스 선블럭 SPF50+ PA+++,본트리,"정제수,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,부틸렌글라이콜,디에칠아미노하이드록시벤조일헥실벤조에이트,C12-15알킬벤조에이트,메틸메타크릴레이트크로스폴리머,나이아신아마이드,페닐벤즈이미다졸설포닉애씨드,세테아릴알코올,글리세릴스테아레이트,세테아릴올리베이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,쇠비름추출물,알로에베라잎즙,베타-글루칸,캐모마일꽃추출물,다래나무즙,하늘타리뿌리추출물,수세미오이추출물,만주자작나무수액,아사이팜열매추출물,로우스위트블루베리추출물,서양산딸기추출물,솔비탄올리베이트,폴리아크릴레이트-13,폴리솔베이트60,다이메티콘,폴리아이소부텐,솔비탄스테아레이트,소듐하이드록사이드,피이지-100스테아레이트,폴리솔베이트20,솔비탄아이소스테아레이트,아데노신,다이소듐이디티에이,카프릴릴글라이콜,에틸헥실글리세린,향료",,,,,
41,무기자차 데일리 썬 밀크 SPF20 PA++,시드물,"정제수,사이클로펜타실록세인,사이클로헥사실록세인,다이프로필렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,글리세린,다이카프릴릴카보네이트,트라이에틸헥사노인,세틸피이지,다이메티콘,솔비탄세스퀴올리에이트,베타-글루칸,베타인,트레할로오스,마그네슘설페이트,알루미늄하이드록사이드,스테아릭애씨드,다이스테아다이모늄헥토라이트,솔비탄올리베이트,메틸메타크릴레이트크로스폴리머,카프릴릴글라이콜,토코페릴아세테이트,판테놀,알로에베라잎추출물,카프릴하이드록사믹애씨드,인도유향오일,부틸렌글라이콜,12-헥산다이올",,,,,
42,UV 아쿠아 리치 워터리 에센스 SPF50 PA+++,비오레,"정제수,에틸헥실메톡시신나메이트,알코올,라우릴메타크릴레이트/글라이콜디메타크릴레이트크로스폴리머,C12-15알킬벤조에이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,에칠헥실트리아존,다이메티콘,자일리톨,트리실록산,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,덱스트린팔미테이트,글리세릴스테아레이트,C30-45알킬메치콘,아가,C30-45올레핀,포타슘하이드록사이드,카보머,향료,폴리비닐알코올,피이지-400,다이소듐이디티에이,비에이치티,피이지-50하이드로제네이티드캐스터오일트리아이소스테아레이트,피이지-35캐스터오일,소듐하이드록사이드,부틸렌글라이콜,프로필렌글라이콜,왕귤추출물,로얄젤리추출물,소듐하이알루로네이트,오렌지추출물,레몬추출물,페녹시에탄올,메틸파라벤,부틸파라벤,에틸파라벤,프로필파라벤",,,,,
43,오메가 퍼펙션 선블록  SPF50+ PA+++,차앤박화장품,"정제수,사이클로펜타실록세인,에칠헥실살리실레이트,징크옥사이드,부틸렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,글리세린,카프릴릴메티콘,녹차추출물,쇠비름추출물,폴리메틸실세스퀴옥세인,마그네슘설페이트,다이스테아다이모늄헥토라이트,다이메티콘/비닐다이메티콘크로스폴리머,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,세틸피이지,이소아밀p-메톡시신나메이트,C30-45알킬세테아릴다이메티콘크로스폴리머,알루미늄하이드록사이드,스테아릭애씨드,메틸메타크릴레이트크로스폴리머,글리세릴카프릴레이트,다이메티콘,실리카다이메틸실릴레이트,카프릴릴글라이콜,바이오사카라이드검-4,판테놀,향료",,,,,
44,썬 파우더 로션 SPF25 PA+++,사바비안 ,"정제수,티타늄디옥사이드,징크옥사이드,부틸렌글라이콜,12-헥산다이올,글리세린,의이인추출물,황금추출물,보리수잎추출물,무궁화나무껍질추출물,아르니카몬타나꽃추출물,작약꽃추출물,알란토인,다이포타슘글리시리제이트,알로에베라잎즙,아이런옥사이드,글루코오스,프룩토오스,토코페롤,하이드록시에틸아크릴레이트",,,,,
45,퍼펙트 선 블랙 SPF50+ PA+++,오휘,"사이클로펜타실록세인,정제수,징크옥사이드,부틸렌글라이콜,티타늄디옥사이드,피이지-10다이메티콘,헥실데실에칠헥사노에이트,페닐벤즈이미다졸설포닉애씨드,세틸에틸헥사노에이트,트라이에탄올아민,글리세린,다이프로필렌글라이콜,헥실라우레이트,판테놀,12-헥산다이올,다이스테아다이모늄헥토라이트,하이드로젠다이메티콘,다이메티콘/비닐다이메티콘크로스폴리머,메티콘,매도우스위트추출물,알라닐글루타민,타히티바닐라추출물,치커리뿌리추출물,아이소스테아릭애씨드,솔비탄세스퀴아이소스테아레이트,징크스테아레이트,알루미나,브이피/에이코센코폴리머,아크릴레이트/다이메티콘코폴리머,다이포타슘글리시리제이트,다이스테아릴다이모늄클로라이드,토코페릴아세테이트,백출오일,갈란투스씨추출물,크리신,다이메티콘,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,나일론-12,트라이에톡시카프릴릴실레인,마이카,흑색산화철,적색산화철,황색산화철,향료,리모넨,리날룰,하이드록시이소헥실3-사이클로헥센카복스알데하이드,부틸페닐메틸프로피오날",,,,,
46,올 어라운드 세이프 블록 마일드 선 SPF30 PA++,미샤,"정제수,카프릴릭/카프릭트라이글리세라이드,징크옥사이드,티타늄디옥사이드,부틸렌글라이콜,세테아릴알코올,12-헥산다이올,코코-글루코사이드,하이드록시에틸아크릴레이트,스쿠알란,수레국화꽃수,에버라스팅꽃수,선백리향잎수,감국꽃추출물,녹차추출물,쑥잎추출물,실론시나몬나무껍질추출물,감나무잎추출물,오디추출물,칡뿌리추출물,C20-22알킬포스페이트,C20-22알코올,알루미늄하이드록사이드,스테아릭애씨드,폴리솔베이트60,하이드로젠다이메티콘,잔탄검,브이피/헥사데센코폴리머,사이클로펜타실록세인,아크릴레이트/다이메티콘코폴리머",,,,,
47,유브이 스킨포스 선크림 SPF50+ PA+++,라끄베르,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,징크옥사이드,다이프로필렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,다이카프릴릴카보네이트,다이스테아다이모늄헥토라이트,선인장추출물,토코페릴아세테이트,알바수련꽃추출물,마그네슘설페이트,다이메티콘,알루미늄하이드록사이드,다이메티콘/비닐다이메티콘크로스폴리머,알루미늄스테아레이트,메티콘,글리세릴카프릴레이트,카프릴릴글라이콜,폴리글리세릴-6폴리리시놀리에이트,향료,페녹시에탄올",,,,,
48,선 메이트 데일리 SPF35 PA+++,헤라,"정제수,부틸렌글라이콜,디에칠아미노하이드록시벤조일헥실벤조에이트,C12-15알킬벤조에이트,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,사이클로펜타실록세인,스테아릴다이메티콘,비스-에칠헥실옥시페놀메톡시페닐트리아진,사이클로헥사실록세인,페닐트라이메티콘,티타늄디옥사이드,세테아릴알코올,해바라기씨오일,베타-카로틴,토코페롤,복사나무잎추출물,하이드롤라이즈드오크라추출물,디팔미토일하이드록시프롤린,글리세릴스테아레이트,실리카,12-헥산다이올,C14-22알코올,폴리메틸실세스퀴옥세인,피이지-100스테아레이트,하이드록시에틸아크릴레이트,알루미늄스테아레이트,폴리아크릴레이트-13,폴리하이드록시스테아릭애씨드,C12-20알킬글루코사이드,폴리아이소부텐,알루미나,에틸헥실글리세린,폴리솔베이트20,에틸헥실팔미테이트,펜틸렌글라이콜,메톡시피이지-114/폴리엡실론카프롤락톤,카프릴릴글라이콜,카보머,디엔에이,하이드로제네이티드포스파티딜콜린,콜레스테롤,아크릴레이트/스테아릴메타크릴레이트코폴리머,다이소듐이디티에이,적색산화철,황색산화철,향료",,,,,
