번호,제품명,브랜드명,성분구성,지성피부,건성피부,민감성피부,기능성 성분,
49,내추럴 선 에코 파워 롱래스팅 선크림 SPF50+ PA+++,더페이스샵,"정제수,사이클로펜타실록세인,징크옥사이드,부틸렌글라이콜,에틸헥실메톡시신나메이트,피이지-10다이메티콘,페닐벤즈이미다졸설포닉애씨드,티타늄디옥사이드,트로메타민,다이프로필렌글라이콜,헥실데실에칠헥사노에이트,판테놀,세틸에틸헥사노에이트,다이스테아다이모늄헥토라이트,12-헥산다이올,헥실라우레이트,다이메티콘/비닐다이메티콘크로스폴리머,징크스테아레이트,알라닐글루타민,솔비탄세스퀴아이소스테아레이트,하이드로젠다이메티콘,해바라기싹추출물,트라이에톡시카프릴릴실레인,알루미나,마이카,나일론-12,브이피/에이코센코폴리머,아크릴레이트/다이메티콘코폴리머,타히티바닐라추출물,다이스테아릴다이모늄클로라이드,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,아데노신,트라이소듐이디티에이,토코페릴아세테이트,소듐피씨에이,다이포타슘글리시리제이트,다이메티콘,황색산화철,적색산화철,흑색산화철,소듐벤조에이트,향료",,,,,
50,올 어라운드 세이프 블록 토닝 선 텐션 SPF50+ PA++++,미샤,"정제수,징크옥사이드,사이클로펜타실록세인,티타늄디옥사이드,실리카,프로판다이올,피이지-10다이메티콘,세틸에틸헥사노에이트,하이드로제네이티드폴리아이소부텐,디이소스테아릴말레이트,세테아릴알코올,사이클로헥사실록세인,알코올,빙하수,리모니아아키디시마추출물,복숭아추출물,눈연꽃추출물,진주추출물,브이피/헥사데센코폴리머,헥사로지네이트,마그네슘설페이트,하이드로젠다이메티콘,다이스테아다이모늄헥토라이트,알루미늄하이드록사이드,솔비탄세스퀴올리에이트,카프릴릴메티콘,폴리부텐,스테아릭애씨드,다이메티콘/비닐다이메티콘크로스폴리머,아크릴레이트/다이메티콘코폴리머,트라이에톡시카프릴릴실레인,프로필렌카보네이트,토코페릴아세테이트,폴리하이드록시스테아릭애씨드,포타슘솔베이트,에틸헥실팔미테이트,아이소프로필미리스테이트,레시틴,아이소스테아릭애씨드,부틸렌글라이콜,폴리글리세릴-3폴리리시놀리에이트,소듐벤조에이트,다이소듐이디티에이,카프릴릴글라이콜,페녹시에탄올,에틸헥실글리세린,12-헥산다이올,적색산화철,황색산화철,흑색산화철,향료",,,,,
51,트리플 디펜스 선프로텍터 SPF50+ PA+++,아모레퍼시픽,"정제수,부틸렌글라이콜,C12-15알킬벤조에이트,에틸헥실메톡시신나메이트,티타늄디옥사이드,비스-에칠헥실옥시페놀메톡시페닐트리아진,디에칠아미노하이드록시벤조일헥실벤조에이트,페닐트라이메티콘,사이클로펜타실록세인,녹차추출물,파피아글로메라타뿌리즙,알지닌피씨에이,당근추출물,토코페롤,왕대수액,인삼추출물,송이버섯추출물,낫토검,베타-글루칸,연꽃추출물,아데노신,소듐하이알루로네이트,12-헥산다이올,실리카,폴리아크릴레이트-13,세테아릴알코올,피이지-100스테아레이트,폴리아이소부텐,알루미늄스테아레이트,폴리하이드록시스테아릭애씨드,글리세린,알루미나,에틸헥실글리세린,프로판다이올,폴리솔베이트20,스테아릴베헤네이트,글루타밀아미도에틸인돌,폴리글리세릴-3메틸글루코오스다이스테아레이트,하이드록시프로필비스팔미타마이드엠이에이,이눌린라우릴카바메이트,페녹시에탄올,다이소듐이디티에이,카보머,알코올,향료",,,,,
52,더 미니멈 선크림 SPF25 PA++,이니스프리,"정제수,세틸에틸헥사노에이트,티타늄디옥사이드,세테아릴알코올,12-헥산다이올,쇠비름추출물,부틸렌글라이콜,세테아릴글루코사이드,마데카소사이드,포타슘세틸포스페이트,알루미늄하이드록사이드,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,스테아릭애씨드,소듐스테아로일글루타메이트,잔탄검",,,,,
53,트리트먼트 에센스 울트라 선블럭 SPF50 PA+++,마녀공장,"연꽃수,다이카프릴릴카보네이트,수레국화꽃수,비피다발효용해물,코코-카프릴레이트,에틸헥실메톡시신나메이트,이소아밀p-메톡시신나메이트,징크옥사이드,티타늄디옥사이드,에칠헥실살리실레이트,프로판다이올,솔비탄올리베이트,폴리글리세릴-3폴리리시놀리에이트,다이스테아다이모늄헥토라이트,디에칠아미노하이드록시벤조일헥실벤조에이트,폴리글리세릴-4아이소스테아레이트,초피나무열매추출물,할미꽃추출물,어스니어추출물,아마씨오일,폴리글리세릴-3다이아이소스테아레이트,소듐클로라이드,베타인,락토바실러스발효물,병풀추출물,바다포도추출물,락토바실러스/히비스커스꽃발효여과물,글리세린,정제수,톳추출물,우뭇가사리추출물,곤포추출물,스테아릭애씨드,글리세릴카프릴레이트,해바라기씨오일,토코페롤,장미꽃오일,페퍼민트오일,알루미늄하이드록사이드,베르가모트오일,왕귤껍질오일,레몬껍질오일,라임전초오일,디스타치포스페이트,다마스크장미꽃수,포트마리골드꽃추출물",,,,,
54,내추럴 선크림 SPF40 PA+,화안애,"정제수,에틸헥실메톡시신나메이트,티타늄디옥사이드,다이프로필렌글라이콜,세테아릴알코올,4-메칠벤질리덴캠퍼,비즈왁스,글리세린,호호바씨오일,잇꽃씨오일,세테아릴글루코사이드,하이알루로닉애씨드,비스-에칠헥실옥시페놀메톡시페닐트리아진,글리세릴스테아레이트,우엉추출물,레몬추출물,호프추출물,서양고추나물추출물,살비아잎추출물,포트마리골드꽃추출물,비누풀잎/뿌리추출물,알로에베라잎즙가루,다이포타슘글리시리제이트,알란토인,카프릴하이드록사믹애씨드,카프릴릴글라이콜,토코페릴아세테이트,커먼자스민오일",,,,,
55,스킨 발란싱 선스크린 SPF30,폴라초이스,"정제수,호모살레이트,부틸렌글라이콜,벤조페논-3,부틸메톡시디벤조일메탄,실리카,옥토크릴렌,세틸디메치콘,알루미늄스타치옥테닐석시네이트,녹차추출물,알로에베라잎즙가루,아스코빌팔미테이트,포스포리피드,수퍼옥사이드디스뮤타아제,아데노신,토코페롤,알파-비사보롤,레드호그위드뿌리추출물,콜로이달오트밀,판테놀,은행잎추출물,흰버드나무껍질추출물,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,티타늄디옥사이드,소듐하이드록사이드,스테아레스-21,스테아레스-2,폴리솔베이트20,다이소듐이디티에이,페녹시에탄올,소르빅애씨드",,,,,
56,마일드 프로텍트 순한 선크림 SPF50+ PA+++,구달,"정제수,사이클로펜타실록세인,징크옥사이드,글리세린,다이카프릴릴카보네이트,다이프로필렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,다이메티콘,알로에베라잎즙,다이스테아다이모늄헥토라이트,마그네슘설페이트,쇠비름추출물,겨우살이잎추출물,병풀추출물,토코페릴아세테이트,미네랄워터,칡뿌리추출물,감초추출물,수용성콜라겐,작약추출물,천궁추출물,에키움플란타기네움씨오일,테르무스테르모필루스발효물,풍선덩굴꽃/잎/덩굴추출물,해바라기씨오일불검화물,소듐하이알루로네이트,락토바실러스발효물,백년초열매추출물,산소,메티콘,알루미늄하이드록사이드,다이메티콘/비닐다이메티콘크로스폴리머,카프릴릴글라이콜,폴리글리세릴-6폴리리시놀리에이트,스테아릭애씨드,글리세릴카프릴레이트,마이크로크리스탈린셀룰로오스,옥틸도데칸올,부틸렌글라이콜,셀룰로오스검,12-헥산다이올,잔탄검,향료,페녹시에탄올",,,,,
57,올 데이 디펜스 선크림 SPF50 PA+++,닥터랩,"정제수,사이클로펜타실록세인,에칠헥실메톡시신나메이트,글리세린,에칠헥실살리실레이트,징크옥사이드,다이프로필렌글라이콜,피이지-10다이메티콘,티타늄디옥사이드,나이아신아마이드,다이메티콘,메틸메타크릴레이트크로스폴리머,다이스테아다이모늄헥토라이트,다이카프릴릴카보네이트,바이오사카라이드검-1,토코페릴아세테이트,소듐하이알루로네이트,알로에베라잎즙,하이드로제네이티드레시틴,로얄젤리,무화과추출물,산수유열매추출물,싯딤우드검추출물,아세로라추출물,연어알추출물,파파야열매,달맞이꽃오일,스쿠알란,해바라기씨오일,마그네슘설페이트,다이메티콘/비닐다이메티콘크로스폴리머,실리카,칼슘알루미늄보로실리케이트,알루미늄하이드록사이드,알루미늄스테아레이트,메티콘,글리세릴카프릴레이트,카프릴릴글라이콜,트라이하이드록시스테아린,폴리글리세릴-6폴리리시놀리에이트,아데노신,부틸렌글라이콜,글리세릴폴리메타크릴레이트,프로필렌글라이콜,판테놀,솔비탄라우레이트,카프릴릭/카프릭트라이글리세라이드,세라마이드엔피,콜레스테롤,폴릭애씨드,라피노오스,아세틸디펩타이드-1세틸에스터,하이드록시에틸셀룰로오스,트로메타민,팔미토일테트라펩타이드-7,팔미토일트리펩타이드-1,팔미토일펜타펩타이드-4,팔미토일올리고펩타이드,향료,페녹시에탄올",,,,,
58,선 메이트 에센스 젤 SPF40 PA++,헤라,"정제수,부틸렌글라이콜,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,사이클로펜타실록세인,페닐트라이메티콘,글리세린,페닐벤즈이미다졸설포닉애씨드,트로메타민,메칠트리메치콘,사이클로헥사실록세인,세테아릴알코올,하이드롤라이즈드오크라추출물,해바라기씨오일,캐럽콩추출물,복사나무잎추출물,베타-카로틴,토코페롤,디엔에이,하이드로제네이티드포스파티딜콜린,디팔미토일하이드록시프롤린,베헤닐알코올,하이드록시에틸아크릴레이트,실리카,피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트,세테아레스-12,폴리솔베이트60,포타슘세틸포스페이트,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,아크릴레이트코폴리머,글리세릴스테아레이트,스테아릭애씨드,하이드로제네이티드레시틴,폴리글리세릴-3메틸글루코오스다이스테아레이트,프로판다이올,에틸헥실팔미테이트,펜틸렌글라이콜,메톡시피이지-114/폴리엡실론카프롤락톤,카보머,콜레스테롤,아크릴레이트/스테아릴메타크릴레이트코폴리머,12-헥산다이올,에틸헥실글리세린,카프릴릴글라이콜,다이소듐이디티에이,페녹시에탄올,향료",,,,,
59,유브이 플러스 HP 데이 스크린 하이 프로텍션 틴트 SPF40 라이트,클라란스,"사이클로펜타실록세인,정제수,티타늄디옥사이드,폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,아이런옥사이드,알코올,세틸피이지,헥실라우레이트,폴리글리세릴-4아이소스테아레이트,알루미늄하이드록사이드,스테아릭애씨드,알루미늄스타치옥테닐석시네이트,소듐클로라이드,피이지/피피지-18/18다이메티콘,페녹시에탄올,피이지/피피지-20/15다이메티콘,아이소프로필티타늄트라이아이소스테아레이트,토코페릴아세테이트,마이카,향료,하이드록시프로필트리모늄말토덱스트린크로스폴리머,다이소듐이디티에이,부틸렌글라이콜,실리카,글리세린,펜틸렌글라이콜,벤질살리실레이트,멜론추출물,제라니올,바이오사카라이드검-4,시트로넬올,테르무스테르모필루스발효물,벤질벤조에이트,부틸페닐메틸프로피오날,하이드록시이소헥실3-사이클로헥센카복스알데하이드,서양개보리뺑이꽃,리모넨,헥실신나몰,리날룰,녹차추출물,포타슘솔베이트,바위돌꽃뿌리추출물,소듐라우릴설페이트",,,,,
60,데일리 썬 쉴드 크림 SPF40 PA++,이솔,"정제수,사이클로펜타실록세인,티타늄디옥사이드,카프릴릭/카프릭트라이글리세라이드,부틸렌글라이콜,피이지-10다이메티콘,징크옥사이드,쇠비름추출물,다이메티콘,나일론-12,디헥실데실라우로일글루타메이트,소듐피씨에이,실리카,헥실라우레이트,폴리글리세릴-2다이아이소스테아레이트,폴리글루타믹애씨드,소듐하이알루로네이트,왕귤껍질추출물,락토바실러스/녹두씨추출물/소듐글루타메이트발효여과물,쉐어버터,하이드로제네이티드레시틴,세라마이드엔피,락틱애씨드,피토스핑고신,올레익애씨드,프랑스해안송껍질추출물,감초추출물,녹차추출물,황금추출물,도둑놈의지팡이뿌리추출물,모란뿌리추출물,자몽추출물,쑥추출물,브델리아분열조직세포배양물,다이포타슘글리시리제이트,와일드타임추출물,베타-글루칸,안젤리카뿌리추출물,알로에베라잎즙가루,캐모마일꽃추출물,매도우스위트꽃추출물,바코파몬니에라추출물,하이드롤라이즈드보검선인장꽃추출물,버지니아풍년화잎추출물,사카라이드아이소머레이트,콜레스테롤,트라이메틸실록시실리케이트,에뮤오일,스테아릭애씨드,알루미늄하이드록사이드,소듐클로라이드,미리스틱애씨드,황색산화철,적색산화철,테트라소듐이디티에이,흑색산화철",,,,,
61,올 어라운드 세이프 블록 에센스 선 SPF45 PA+++,미샤,"정제수,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,페닐벤즈이미다졸설포닉애씨드,부틸렌글라이콜,디에칠아미노하이드록시벤조일헥실벤조에이트,메틸메타크릴레이트크로스폴리머,C12-15알킬벤조에이트,세테아릴알코올,비스-에칠헥실옥시페놀메톡시페닐트리아진,글리세릴스테아레이트,세테아릴올리베이트,사이클로펜타실록세인,아크릴레이트/다이메티콘코폴리머,브이피/헥사데센코폴리머,생열귀나무싹추출물,연꽃추출물,감국꽃추출물,녹차추출물,쑥잎추출물,감나무잎추출물,실론시나몬추출물,오디추출물,칡뿌리추출물,알로에베라잎즙,감초추출물,뽕나무뿌리추출물,오이열매추출물,쇠비름추출물,버지니아풍년화수,리모니아아키디시마추출물,판테놀,솔비탄올리베이트,소듐하이드록사이드,폴리솔베이트60,다이메티콘,폴리아크릴레이트-13,피이지-100스테아레이트,폴리아이소부텐,솔비탄스테아레이트,비에이치티,다이소듐이디티에이,카프릴릴글라이콜,에틸헥실글리세린,12-헥산다이올,향료",,,,,
62,청순 무기자차 선쿠션 SPF35 PA+++,가온도담,"정제수,티타늄디옥사이드,다이카프릴릴카보네이트,부틸옥틸살리실레이트,부틸렌글라이콜,12-헥산다이올,세테아릴알코올,베헤닐알코올,아라키딜알코올,스테아릭애씨드,폴리글리세릴-2카프레이트,아라키딜글루코사이드,소듐스테아로일글루타메이트,폴리아크릴레이트크로스폴리머-6,옥틸도데칸올,수크로오스스테아레이트,호호바씨오일,소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,알루미나,폴리아이소부텐,잔탄검,사카라이드하이드롤리세이트,프로판다이올,글리세릴카프릴레이트,스쿠알란,에틸헥실글리세린,에키움플란타기네움씨오일,레몬추출물,라벤더오일,솔비탄올리에이트,로즈마리잎오일,카프릴릴/카프릴글루코사이드,유칼립투스잎오일,울금뿌리추출물,치아씨추출물,t-부틸알코올,해바라기씨오일불검화물,풍선덩굴꽃/잎/덩굴추출물,시트로넬라오일,오렌지꽃오일,다마스크장미꽃오일,토코페롤,비타민나무열매추출물",,,,,
63,피지컬 선스크린 SPF50+ PA+++,닥터에스리,"정제수,사이클로펜타실록세인,징크옥사이드,글리세린,다이카프릴릴카보네이트,피이지-10다이메티콘,다이메티콘,티타늄디옥사이드,다이프로필렌글라이콜,다이스테아다이모늄헥토라이트,에키움플란타기네움씨오일,울금뿌리추출물,쇠비름추출물,병풀추출물,약모밀추출물,치아씨추출물,풍선덩굴꽃/잎/덩굴추출물,카프릴릴메티콘,마그네슘설페이트,메티콘,메틸메타크릴레이트크로스폴리머,알루미늄하이드록사이드,카프릴릴글라이콜,폴리글리세릴-6폴리리시놀리에이트,프로판다이올,옥틸도데칸올,스테아릭애씨드,세테아릴다이메티콘크로스폴리머,글리세릴카프릴레이트,사카라이드하이드롤리세이트,에틸헥실글리세린,마이크로크리스탈린셀룰로오스,12-헥산다이올,셀룰로오스검,소듐하이알루로네이트,판테놀,해바라기씨오일불검화물,토코페롤",,,,,
64,울트라 라이트 데일리 UV 디펜스 SPF50 PA+++,키엘,"정제수,에틸헥실메톡시신나메이트,사이클로펜타실록세인,글리세린,프로필렌글라이콜,테레프탈릴리덴디캠퍼설포닉애씨드,티타늄디옥사이드,드로메트리졸트리실록산,변성알코올,트라이에탄올아민,스테아릭애씨드,포타슘세틸포스페이트,나일론-12,피이지-100스테아레이트,글리세릴스테아레이트,세틸알코올,다이메티콘,페녹시에탄올,알루미늄하이드록사이드,메틸파라벤,소듐코코일사코시네이트,카프릴릴글라이콜,카보머,토코페롤,트로메타민,에틸파라벤,아크릴아마이드/소듐아크릴로일디메틸타우레이트코폴리머,아이소헥사데칸,잔탄검,다이소듐이디티에이,폴리솔베이트80",,,,,
65,퓨어 블록 내추럴 데일리 선크림 SPF45 PA+++,어퓨,"정제수,에틸헥실메톡시신나메이트,에칠헥실살리실레이트,부틸렌글라이콜,페닐벤즈이미다졸설포닉애씨드,카프릴릭/카프릭트라이글리세라이드,부틸메톡시디벤조일메탄,비스-에칠헥실옥시페놀메톡시페닐트리아진,메틸메타크릴레이트크로스폴리머,글리세릴스테아레이트,라임꽃추출물,세테아릴올리베이트,해수,복사나무꽃추출물,세테아릴알코올,나일론-12,솔비탄올리베이트,소듐하이드록사이드,사과나무꽃추출물,다이메티콘,폴리아크릴레이트-13,판테놀,폴리아이소부텐,피이지-100스테아레이트,토코페릴아세테이트,석류나무꽃추출물,솔비탄스테아레이트,쌀겨추출물,아세로라추출물,알로에베라잎추출물,유칼립투스잎추출물,프로방스장미꽃수,양벚나무꽃추출물,오렌지꽃추출물,수박추출물,솔비탄아이소스테아레이트,폴리솔베이트20,비에이치티,다이소듐이디티에이,12-헥산다이올,에틸헥실글리세린,카프릴릴글라이콜,향료",,,,,
66,라이트 터치 선스틱 SPF50+ PA++++,베리떼,"정제수,다이메티콘,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,폴리에틸렌,세틸에틸헥사노에이트,디에칠아미노하이드록시벤조일헥실벤조에이트,에틸헥실메톡시신나메이트,하이드로제네이티드폴리,에칠헥실살리실레이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,C12-15알킬벤조에이트,오조케라이트,티타늄디옥사이드,알로에베라잎추출물,연꽃추출물,매실추출물,씨실트추출물,글리세린,글리세릴카프릴레이트,알루미나,알루미늄스테아레이트,폴리하이드록시스테아릭애씨드,향료",,,,,
67,드래곤 프룻 파워풀 선 에센스 SPF50+ PA++++,스킨푸드,"정제수,알코올,에칠헥실살리실레이트,호모살레이트,사이클로펜타실록세인,디부틸아디페이트,다이프로필렌글라이콜,비스-에칠헥실옥시페놀메톡시페닐트리아진,메틸렌비스-벤조트리아졸릴테트라메틸부틸페놀,폴리실리콘-15,디에칠아미노하이드록시벤조일헥실벤조에이트,부틸렌글라이콜,메틸메타크릴레이트크로스폴리머,스타이렌/아크릴레이트코폴리머,세테스-10,트로메타민,데실글루코사이드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,프로판다이올,카보머,펜틸렌글라이콜,다이메티콘,세틸피이지,12-헥산다이올,글리세린,프로필렌글라이콜,사카라이드하이드롤리세이트,잔탄검,겨우살이잎추출물,쇠비름추출물,병풀추출물,용과추출물,울금뿌리추출물,치아씨추출물,소듐하이알루로네이트,에틸헥실글리세린,향료,페녹시에탄올",,,,,
68,메디 UV 울트라 선 SPF50+ PA+++,닥터지,"정제수,사이클로펜타실록세인,에틸헥실메톡시신나메이트,징크옥사이드,에칠헥실살리실레이트,티타늄디옥사이드,글리세린,다이카프릴릴카보네이트,다이프로필렌글라이콜,피이지-10다이메티콘,다이메티콘,나이아신아마이드,다이스테아다이모늄헥토라이트,쇠비름추출물,실리카,선인장추출물,알로에베라잎추출물,토코페릴아세테이트,병풀추출물,약모밀추출물,칡뿌리추출물,도둑놈의지팡이뿌리추출물,라케모사승마뿌리추출물,석류추출물,비타민나무열매추출물,소듐하이알루로네이트,포트마리골드꽃추출물,쿠푸아쿠씨버터,테르무스테르모필루스발효물,해바라기씨추출물,서양송악추출물,쉐어버터씨드케이크추출물,마그네슘설페이트,알루미늄하이드록사이드,비스-에칠헥실옥시페놀메톡시페닐트리아진,스테아릭애씨드,다이메티콘,메티콘,카프릴릴글라이콜,글리세릴카프릴레이트,바이오사카라이드검-1,폴리글리세릴-6폴리리시놀리에이트,아데노신,판테놀,미네랄워터,부틸렌글라이콜,마그네슘아스파테이트,사코신,소듐코코일아미노산,포타슘아스파테이트,피이지-8,피피지-1-피이지-9라우릴글라이콜에텔,산소,소듐폴리아크릴레이트,파이틱애씨드,향료,페녹시에탄올",,,,,
69,페이스 팩터 SPF30,키스마이페이스,"정제수,알로에베라잎즙,에틸헥실메톡시신나메이트,글리세린,에칠헥실살리실레이트,징크옥사이드,아크릴레이트코폴리머,폴리솔베이트20,스테아릴알코올,해바라기씨오일,다이메티콘,카프릴릭/카프릭트라이글리세라이드,잇꽃올레오좀,글리세릴스테아레이트에스이,세틸알코올,녹차추출물,세테아릴올리베이트,솔비탄올리베이트,아세틸헥사펩타이드-8,알파리포산,소듐하이알루로네이트,오이열매추출물,민감초추출물,아스코빌팔미테이트,토코페릴아세테이트,소듐클로라이드,리놀레익애씨드,페녹시에탄올,에틸헥실글리세린",,,,,
70,선 메이트 프로텍터 SPF50+ PA+++,헤라,"정제수,프로판다이올,에틸헥실메톡시신나메이트,C12-15알킬벤조에이트,페닐트라이메티콘,디에칠아미노하이드록시벤조일헥실벤조에이트,다이메티콘,티타늄디옥사이드,비스-에칠헥실옥시페놀메톡시페닐트리아진,알부틴,트리실록산,폴리글리세릴-10스테아레이트,하이드롤라이즈드오크라추출물,해바라기씨오일,디엔에이,디팔미토일하이드록시프롤린,락토바실러스/부레옥잠발효물,레시틴,쇠비름추출물,만니톨,베타-카로틴,복사나무잎추출물,아스코빅애씨드,유비퀴논,징크디엔에이,카퍼트라이펩타이드-1,칼슘판테테인설포네이트,콜레스테롤,콜레스테릴헥실디카바메이트풀루란,하이드롤라이즈드기장,카페익애씨드,토코페롤,토코페릴아세테이트,하이드로제네이티드포스파티딜콜린,베헤닐알코올,12-헥산다이올,C12-20알킬글루코사이드,C14-22알코올,글리세린,글리세릴스테아레이트,다이메티콘,메톡시피이지-114/폴리엡실론카프롤락톤,부틸렌글라이콜,스테아릭애씨드,아데노신,아크릴레이트/암모늄메타크릴레이트코폴리머,아크릴레이트/스테아릴메타크릴레이트코폴리머,알루미나,알루미늄스테아레이트,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,에틸헥실글리세린,에틸헥실팔미테이트,알코올,잔탄검,카보머,카카오추출물,카프릴릴글라이콜,펜틸렌글라이콜,폴리솔베이트20,폴리아크릴레이트-13,폴리아크릴릭애씨드,폴리아이소부텐,폴리하이드록시스테아릭애씨드,피이지-100스테아레이트,피이지-60하이드로제네이티드캐스터오일,하이드록시에틸아크릴레이트,다이소듐이디티에이,페녹시에탄올,적색산화철,황색산화철,향료",,,,,
71,아쿠아 UV 프로텍션 크림 무기자차 SPF48 PA+++,이니스프리,"정제수,프로판다이올,티타늄디옥사이드,부틸렌글라이콜,카프릴릭/카프릭트라이글리세라이드,카프릴릴메티콘,12-헥산다이올,펜틸렌글라이콜,카프릴릭/카프릭/석시닉트리글리세라이드,폴리하이드록시스테아릭애씨드,메틸메타크릴레이트크로스폴리머,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,알루미나,스테아릭애씨드,사카라이드하이드롤리세이트,하이드록시프로필메틸셀룰로오스스테아록시에텔,폴리아크릴레이트크로스폴리머-6,황색산화철,에틸헥실글리세린,다이카프릴릴카보네이트,병풀추출물,치아씨추출물,울금뿌리추출물,쇠비름추출물,약모밀추출물,적색산화철,마데카소사이드,t-부틸알코올,흑색산화철,트라이에톡시카프릴릴실레인",,,,,
